;meta[language=es]
; id      |key(hex)|key(str)| text
2119067063|00000000||Los talentos generales no tienen ninguna acción específica que te otorgue experiencia. Simplemente explorar y hacer misiones otorgará experiencia en esta rama.
2119067064|00000000||Los talentos desbloqueados están siempre activos, sin necesidad de seleccionar entre ellos y cualquier talento se puede comprar en cualquier momento, siempre que haya suficientes puntos de habilidad disponibles.
2119067065|00000000||Recibes <font color="#CD7D03">Puntos de habilidad</font> para caminos de habilidades individuales al realizar acciones en el juego.<br><br>Usando estos puntos, puedes adquirir nuevos talentos o mejorar los que ya tienes.
2119067066|00000000||Una vez activados, los mutágenos de monstruos únicos otorgan bonificaciones a las estadísticas de tu personaje.
2119067067|00000000||Coloca mutágenos de monstruos únicos en las ranuras correspondientes para obtener una bonificación en las estadísticas de tu personaje.
2119067068|00000000||Los mutágenos de monstruos tienen estadísticas <font color="#CD7D03">aleatorias</font> con un atributo específico.<br><br>La caza de varios monstruos del mismo tipo puede llevar al descubrimiento de mutágenos más fuertes.
2119067069|00000000||La evolución de los mutágenos no siempre es beneficiosa al principio, ya que los aleatorios pueden tener mejores estadísticas que los creados a través de la alquimia.
2119067070|00000000||Estos mutágenos evolucionados también se pueden usar para preparar poderosas pociones llamadas extractos de mutágenos.
2119067071|00000000||Una vez que hayas encontrado un <font color="#CD7D03">mutágeno de monstruo</font>, puedes equiparlo para mejorar tus estadísticas, evolucionarlo usando alquimia o crear una poción especial llamada extracto de mutageno.<br>< br>Abre el panel Personaje para obtener más información.
2119067072|00000000||Los extractos de mutagenos son más poderosos que las pociones normales.<br><br>Sus efectos duran mucho tiempo y tienen baja toxicidad, pero son raras y solo una puede estar activa a la vez.
2119067073|00000000||Los mutágenos también pueden evolucionar usando <font color="#CD7D03">Alquimia</font> a variantes con estadísticas fijas que eventualmente se vuelven más fuertes que las versiones aleatorias.
2119067074|b93269f0||La mayoría de los oponentes tienen vigor limitado. Cuando su vigor se agote, no podrán luchar con tanta eficacia y causarán menos daño.
2119067075|00000000||¡El ataque de tu oponente te ha dejado <font color="#CD7D03">Sangrando</font>!<br><br>La hemorragia durará algún tiempo y causará una pérdida constante de vitalidad hasta que se curen todas las acumulaciones. .<br><br>Cada acumulación causa daño adicional, hasta un máximo de quince acumulaciones. Después de llegar a diez, comienzas a sangrar profusamente y pierdes mucha más vitalidad que antes.<br><br>Si tienes la poción <font color="#CD7D03">Golondrina</font> o <font color="#CD7D03">Esencia de Raffard el Blanco</font>, puedes consumirlas para acelerar tu regeneración de vitalidad y contrarrestar la hemorragia, así como la velocidad de curación de las heridas.<br><br>Hay varios otros efectos como la hemorragia que pueden ser aplicados en el juego.<br>Todos los efectos aplicados actualmente se muestran debajo de su <font color="#CD7D03">Vitalidad bar</font> y en el <font color="#CD7D03">Menú de acceso rápido</font>.
2119067076|00000000||¡Cuidado! ¡Caer desde una gran altura puede provocar lesiones o incluso la muerte!<br><br>Mientras caes, puedes aterrizar con una voltereta para mitigar el daño por caída hasta cierta altura.<br>Para hacerlo, presiona <<Jump>> antes de aterrizar.
2119067077|00000000||Mientras caes, puedes aterrizar con un giro para mitigar el daño por caída hasta cierta altura.<br>Para hacerlo, presiona <<Jump>> justo antes de aterrizar.
2119067078|00000000||El <font color="#CD7D03">minimapa</font> en la esquina superior derecha de la pantalla muestra tu ubicación actual y el área circundante.<br><br>Debajo del minimapa encontrarás los <font color="#CD7D03">objectivos</font> para tu misión activa.<br><br>El HUD se ocultará automáticamente, pero puedes abrir el minimapa y el registro de misiones manteniendo pulsado <<HoldToSeeMap>> y <<HoldToSeeQuests>> respectivamente o usando tus sentidos de brujo.<br><br>Los módulos HUD también se pueden anclar y desanclar manteniendo presionado <<PinModuleModfier>> y luego presionando el botón correspondiente para abrirlos.
2119067079|00000000||Las herramientas principales del oficio de brujo son sus <font color="#CD7D03">espadas</font>: una de acero, para luchar contra humanos, no humanos y criaturas no sobrenaturales, la otra de plata, para matar monstruos sobrenaturales como Espectros, criaturas malditas y vampiros.<br><br>Los brujos también dominan una forma sencilla de magia de combate. Estas <font color="#CD7D03">Señales</font> no son tan poderosos como los hechizos de los magos, pero se pueden lanzar muy rápidamente, con simples gestos con una sola mano, lo que los hace bastante útiles en el combate.<br><br>Los brujos también son expertos en <font color="#CD7D03">alquimia</font> básica. Pueden elaborar poderosas pociones, aceites para espadas y bombas, lo cual les da una gran ventaja cuando luchan contra enemigos más fuertes o más rápidos.<br><br>Una de las cosas más importantes que los brujos deben tener en cuenta es su <font color="#CD7D03">Equilibrio</font>. Perder todo el equilibrio expone tanto a los brujos como a sus oponentes a un mundo de dolor. Hace que el combatiente pierda el equilibrio y sufra un efecto crítico cuando es atacado con efectos que van desde ejecuciones hasta hemorragia severo y eludir toda la armadura. El equilibrio de los oponentes se muestra debajo de su barra de vitalidad, mientras que el del jugador lo muestra sobre su barra de vitalidad con el ícono de espada brillante que es un indicador adicional del umbral de equilibrio actual.
2119067080|00000000||La vida en el continente y en las Islas Skellige es desagradable, brutal y breve. La guerra arrasa la tierra, y aquellos a los que perdona viven temerosos de los innumerables monstruos que acechan fuera de cada pueblo y aldea.<br><br>Los oponentes se muestran con una barra de vitalidad roja o plateada sobre sus cabezas, lo que indica que debes enfréntalos con tu espada de acero o de plata.<br><br>Todos los monstruos son susceptibles tanto a las espadas de acero como a las de plata, la plata inflige un poco más de daño que el acero, pero es considerablemente más frágil y más costosa de reparar.<br>< br>Mientras que las espadas de acero pueden dañar a los necrófagos, tu espada de plata está actualmente desenvainada porque inflige más daño. Puedes cambiar a tu espada de acero para conservar tu espada de plata para más tarde, si así lo deseas.
2119067081|00000000||Pulsa <<SpecialAttackWithAlternateHeavy>> para realizar un ataque potente. O manteniendo presionado el botón modificar tipo de ataque, si está vinculado a <<PCAlternate>>, y presionando <<AttackWithAlternateLight>><br><br>Atacar también usa vigor .<br>Mientras estés completamente sin vigor, no podrás atacar ni esquivar. Realizar otra acción sin suficiente vigor aplicará la desventaja <font color="#CD7D03">sobreesfuerzo</font>.
2119067082|00000000||Presiona <<CameraLock>> para seleccionar o anular la selección de un objetivo.<br><br>Cuando tienes un objetivo seleccionado, todos tus ataques se dirigen hacia él y tu distancia de ataque se elige automáticamente.<br><br> No tienes que seleccionar un objetivo durante el combate, pero hacerlo puede ayudarte a concentrarte en un oponente específico.<br><br>Debes asegurarte de practicar con objetivos libres y seleccionar manualmente tu distancia de ataque con el modificador de distancia media <<DistanceModifierMed>> y el modificador de larga distancia <<DistanceModifier>> mientras se encuentra en el tutorial.
2119067083|00000000||Las señales consumen energía. Si no tienes al menos un punto de energía disponible, no puedes lanzarlos.
2119067084|00000000||Energía
2119067085|00000000||Selecciona <font color="#CD7D03">Señal de Aard</font> con <<Mouse>> y presione <<IK_LeftMouse>> o simplemente cierre el menú radial mientras está resaltado para activarlo.<br><br>También puedes lanzarlo presionando <<SelectAard>> durante el juego.
2119067086|00000000||Selecciona <font color="#CD7D03">Señal de Aard</font> con <<GI_AxisLeft>> y presione <<GUI_Select>> para seguir el tutorial.<br><br>Lánzala manteniendo presionado <<ControllerCastModifier>> y luego presionando <<ModifierAard>> durante el juego.
2119067087|00000000||Selecciona <font color="#CD7D03">Señal de Axiia</font> con <<Mouse>> y presione <<IK_LeftMouse>> o simplemente cierre el menú radial mientras está resaltado para activarlo.<br><br>También puedes lanzarlo presionando <<SelectAxii>> durante el juego.
2119067088|00000000||Selecciona <font color="#CD7D03">Señal de Axiia</font> con <<GI_AxisLeft>> y presione <<GUI_Select>> para seguir el tutorial.<br><br>Lánzala manteniendo presionado <<ControllerCastModifier>> y luego presionando <<ModifierAxii>> durante el juego.
2119067089|00000000||Selecciona <font color="#CD7D03">Señal de Igni</font> con <<Mouse>> y presione <<IK_LeftMouse>> o simplemente cierre el menú radial mientras está resaltado para activarlo.<br><br>También puedes lanzarlo presionando <<SelectIgni>> durante el juego.
2119067090|00000000||Selecciona <font color="#CD7D03">Señal de Igni</font> con <<GI_AxisLeft>> y presione <<GUI_Select>> para seguir el tutorial.<br><br>Lánzala manteniendo presionado <<ControllerCastModifier>> y luego presionando <<ModifierIgni>> durante el juego.
2119067091|00000000||Selecciona <font color="#CD7D03">Señal de Quen</font> con <<Mouse>> y presione <<IK_LeftMouse>> o simplemente cierre el menú radial mientras está resaltado para activarlo.<br><br>También puedes lanzarlo presionando <<SelectQuen>> durante el juego.
2119067092|00000000||Selecciona <font color="#CD7D03">Señal de Quen</font> con <<GI_AxisLeft>> y presione <<GUI_Select>> para seguir el tutorial.<br><br>Lánzala manteniendo presionado <<ControllerCastModifier>> y luego presionando <<ModifierQuen>> durante el juego.
2119067093|00000000||Selecciona <font color="#CD7D03">Señal de Yrden</font> con <<Mouse>> y presione <<IK_LeftMouse>> o simplemente cierre el menú radial mientras está resaltado para activarlo.<br><br>También puedes lanzarlo presionando <<SelectYrden>> durante el juego.
2119067094|00000000||Selecciona <font color="#CD7D03">Señal de Yrden</font> con <<GI_AxisLeft>> y presione <<GUI_Select>> para seguir el tutorial.<br><br>Lánzala manteniendo presionado <<ControllerCastModifier>> y luego presionando <<ModifierYrden>> durante el juego.
2119067095|00000000||Selecciona la ballesta usando <<Mouse>> y presiona <<IK_LeftMouse>> o simplemente cierra el menú radial mientras está resaltado para activarlo.
2119067096|00000000||Selecciona la ballesta usando <<GI_AxisLeft>> y presione <<GUI_Select>> o simplemente cierre el menú radial mientras está resaltado para activarlo.
2119067097|00000000||Selecciona una bomba usando <<Mouse>> y presiona <<IK_LeftMouse>> o simplemente cierra el menú radial mientras está resaltado para activarlo.
2119067098|00000000||Selecciona una bomba usando <<GI_AxisLeft>> y presiona <<GUI_Select>> o simplemente cierra el menú radial mientras está resaltado para activarlo.
2119067099|00000000||Pulsa <<AttackWithAlternateLight>> para realizar un ataque rápido.<br><br>Atacar también usa vigor.<br>Mientras te quedes sin vigor, no podrás atacar ni esquivar. Realizar otra acción sin suficiente vigor aplicará la desventaja <font color="#CD7D03">Sobreesfuerzo</font>.
2119067100|00000000||Pulsa <<AttackLight>> para realizar un ataque rápido.<br><br>Atacar también usa vigor.<br>Mientras estés completamente sin vigor, no podrás atacar ni esquivar. Realizar otra acción sin suficiente vigor aplicará la desventaja <font color="#CD7D03">Sobreesfuerzo</font>.
2119067101|00000000||Pulsa <<AttackHeavy>> para realizar un ataque potente.<br><br>Atacar también usa vigor.<br>Mientras te quedes sin vigor, no podrás atacar ni esquivar. Realizar otra acción sin suficiente vigor aplicará la desventaja <font color="#CD7D03">Sobreesfuerzo</font>.
2119067102|00000000||Para detener el entrenamiento, envaina tu arma presionando <<SteelSword>>.
2119067103|00000000||Para detener el entrenamiento, envaina tu arma sosteniendo <<SwordSheathe>> o <<SwordSheathe,1>>
2119067104|00000000||Las tres barras rojas al lado de tu Vitalidad son tus Puntos de energía. La energía es el recurso que se usa para lanzar señales.<br><br>La energía se regenera automáticamente con el tiempo. Cada punto de falta de energía reduce el daño cuerpo a cuerpo en un 10%.<br><br>Para lanzar la señal activa, presiona <<CastSign>> o el botón de selección de señal para la señal respectiva.
2119067105|00000000||Camina cerca de Vesemir y lanza la señal presionando <<CastSign>> o la tecla de selección de señal respectiva.
2119067106|00000000||El tutorial de combate ya ha terminado.<br><br>Debes continuar entrenando con Vesemir en combate de estilo libre con los modificadores de distancia para familiarizarte con él. Para detener de entrenamiento, simplemente envaina tu espada manteniendo presionada <<SteelSword>>.
2119067107|00000000||El tutorial de combate ya ha terminado.<br><br>Debes continuar entrenando con Vesemir en combate de estilo libre con los modificadores de distancia para familiarizarte con él. Para detener el entrenamiento, simplemente envaina tu espada manteniendo presionada <<SwordSheathe>> o <<SwordSheathe,1>>
2119067108|00000000||Utiliza mesas de armero<<ICO_RepairArmor>> para mejorar temporalmente tu armadura. Si lo haces, evitarás que tus piezas de armadura actualmente equipadas pierdan durabilidad.
2119067109|00000000||Utiliza piedra de afilar <<ICO_RepairWeapons>> para mejorar temporalmente tus armas. Si lo haces, evitarás que tus armas actualmente equipadas pierdan durabilidad.
2119067110|00000000||Puedes regenerar Vitalidad comiendo, bebiendo o mediante pociones. Puedes acelerar el proceso de regeneración meditando con la tecla <<PanelMeditation>> cerca del fuego y pasando el tiempo.<br><br>Puedes colocar comida y bebida en las ranuras de consumibles para un uso rápido. Presiona <<DrinkPotion1>> o <<DrinkPotion2>> para consumirlos y regenerar vitalidad.<br><br>Tienes algunos alimentos equipados en la ranura superior de Consumibles. Presiona <<DrinkPotion1>> ahora para comerlo y regenerar una parte de tu vitalidad con el tiempo.
2119067111|00000000||Señales - Energía
2119067112|00000000||Los brujos pasan la mayor parte de su tiempo en la senda en busca de su próximo contrato. Deben atravesar amplios valles y caminar penosamente a través de espesos pantanos con todo su equipo y materiales, que pueden llegar a ser muy pesados.<br><br>Afortunadamente, Geralt siempre puede contar con <font color="#CD7D03">su caballo</font>, <font color="#CD7D03">Sardinilla</font>, para ayudarlo en sus viajes.<br><br>Puedes poner todos tus artículos de forma segura en tus <font color="#CD7D03">Alforjas</font> presionando <<OpenStash>> o presionando el botón de llamada de caballo <<SpawnHorse>> dos veces.<br><br>Puedes mejorar la capacidad de tus alforjas comprando otras nuevas y puedes guardar artículos de manera segura para cuando realmente los necesites.
2119067113|00000000||Los brujos pasan la mayor parte de su tiempo en la senda en busca de su próximo contrato. Deben atravesar amplios valles y caminar penosamente a través de espesos pantanos con todo su equipo y materiales, que pueden llegar a ser muy pesados.<br><br>Afortunadamente, Geralt siempre puede contar con <font color="#CD7D03">su caballo</font>, <font color="#CD7D03">Sardinilla</font>, para ayudarlo en sus viajes.<br><br>Puedes poner todos tus artículos de forma segura en tus <font color="#CD7D03">Alforjas</font> presionando el botón de llamada de caballo <<SpawnHorse>> dos veces.<br><br>Puedes mejorar la capacidad de tus alforjas comprando otras nuevas y puedes guardar artículos de forma segura para cuando realmente los necesites.
2119067114|00000000||Si los oponentes son demasiado duros, una buena táctica es preparar aceites y cubrir tus armas con ellos para obtener una ventaja en la batalla.<br><br>Abre el <font color="#CD7D03">Inventario</font> panel <<PanelInv>> para aplicar un aceite.
2119067115|00000000||Para usar un aceite de espada, debes aplicarlo a tu espada arrastrándolo sobre la espada deseada o seleccionándola.
2119067116|00000000||Inventario - Alijo
2119067117|00000000||Tu inventario puede llenarse rápidamente mientras viajas, momento en el que tendrás que arreglártelas sin ciertas cosas o guardarlas en tus <font color="#CD7D03">Alforjas</font>.
2119067118|00000000||Los componentes para pociones o elaboración que se almacenan en las alforjas se usan automáticamente para la elaboración o la alquimia y también puedes vender o comprar artículos directamente desde tus alforjas en las tiendas.
2119067119|00000000||Para equipar un objeto, arrástralo desde tu bolsa a una ranura apropiada, haz doble clic o haz clic derecho sobre él.
2119067120|00000000||Coloca una poción en una de las ranuras de consumibles.<br><br>Al pasar el cursor sobre las ranuras de consumibles, también puedes alternar entre dos conjuntos activos, lo que te permite almacenar hasta dieciséis elementos simultáneamente.
2119067121|00000000||Los aceites pueden resultar invaluables para derrotar enemigos, pero se secan lentamente cuando el arma no está envainada. Sólo deben aplicarse cuando sea necesario.
2119067122|00000000||También tienes pociones y aceites disponibles, pero para usarlos, primero debes equiparlos.
2119067123|00000000||Puedes almacenar armas, armaduras y componentes de artesanía o alquimia en tu alijo para mantenerlos seguros, seguro de que no serán robados o desaparecerán.<br><br>Puedes acceder a tus artículos en cualquier momento siempre y cuando tu caballo esté suficiente cerca.<br><br>Los artículos y el dinero almacenados en tu alijo se usarán automáticamente al fabricar, realizar alquimia o comprar en tiendas. También puede alternar entre el alijo y el inventario del jugador mientras está en las tiendas con los botones contextuales ubicados en la parte inferior.
2119067124|00000000||En esta pantalla se muestran todos los artículos ubicados en tus alforjas. Los elementos que se muestran en la pantalla se clasifican automáticamente por categoría, según la pestaña de tu inventario que tengas abierta; esto se puede alternar presionando el botón designado en la parte inferior.<br><br>La capacidad de tus alforjas es limitada, designada por el icono de número y peso de arriba. Puede mejorar la capacidad comprando mejores alforjas en las tiendas.
2119067125|00000000||Los botones contextuales en la parte inferior se pueden usar para alternar la clasificación, mostrándote todos los artículos en tu alijo simultáneamente o para transferir todos los artículos misceláneos automáticamente, dejando armaduras y pociones en tu propio inventario.
2119067126|00000000||Mientras el ícono de la espada al lado de tu vigor se ilumina en rojo, presiona <<LockAndGuard>> mientras inclinas la palanca de movimiento hacia adelante justo antes de que tu oponente golpee para realizar un contraataque con tu espada o tus puños.<br><br>Puedes contraatacar la mayoría de los ataques, incluso aquellos que no puedes bloquear, pero aun así recibirás algo de daño.<br><br>Combina esto con tus modificadores de ataque medio o largo inclinando la palanca de movimiento hacia adelante para realizar una patada o un contraataque o un corte de espada. Si no hay ningún modificador de distancia activo, realizarás un <font color="#CD7D03">Bloqueo perfecto</font> en su lugar.<br><br>Los contraataques de contacto corporal no funcionan contra enemigos grandes.
2119067127|00000000||Las tres barras rojas al lado de tu Vitalidad son tus Puntos de energía. La energía es el recurso que se usa para lanzar señales.<br><br>La energía se regenera automáticamente con el tiempo. Cada punto de falta de energía reduce el daño cuerpo a cuerpo en un 10 %.<br><br>Para lanzar la señal de Quen, mantén presionado <<ControllerCastModifier>> y presiona <<ModifierQuen>>
2119067128|00000000||Camina cerca de Vesemir y lanza la señal manteniendo presionado <<ControllerCastModifier>> y presionando el botón de la señal respectiva.
2119067129|00000000||Presiona <<CameraLock>> para seleccionar o anular la selección de un objetivo.<br><br>Cuando tienes un objetivo seleccionado, todos tus ataques se dirigen hacia él y tu distancia de ataque se elige automáticamente.<br><br> No tienes que seleccionar un objetivo durante el combate, pero hacerlo puede ayudarte a concentrarte en un oponente específico.<br><br>Debes asegurarte de practicar con objetivos libres y seleccionar manualmente tu distancia de ataque inclinando tu palanca de movimiento adelante mientras está en el tutorial.
2119067130|00000000||El <font color="#CD7D03">minimapa</font> en la esquina superior derecha de la pantalla muestra tu ubicación actual y el área circundante.<br><br>Debajo del minimapa encontrarás los <font color="#CD7D03">objectivos</font> para tu misión activa.<br><br>El HUD se ocultará automáticamente, pero puedes mostrar el minimapa y el registro de misiones usando tus sentidos de brujo.
2119067131|00000000||Puedes regenerar Vitalidad comiendo, bebiendo o mediante pociones. Puede acelerar el proceso de regeneración con la meditación, manteniendo presionado el botón <<PanelMeditation>> cerca del fuego o ingresando al menú radial, presionando <<Spare>> y pasando el tiempo.<br><br>Se puede colocar comida y bebida en las ranuras de Consumibles para un uso rápido. Presiona <<DrinkPotion1>> o <<DrinkPotion2>> para consumirlos y regenerar Vitalidad.<br><br>Tienes algunos alimentos equipados en la ranura superior de Consumibles. Presiona <<DrinkPotion1>> ahora para comerlo y regenerar una parte de tu vitalidad con el tiempo.
2119067132|00000000||Meditación
2119067133|00000000||La meditación es una parte central del juego. Se requiere para realizar alquimia, gastar puntos de habilidad y regenerar vitalidad rápidamente o simplemente pasar el tiempo.<br><br>Meditar cerca de una fuente de fuego adecuada supone automáticamente un estado de meditación activo en el que puedes realizar alquimia. También puedes iniciar una hoguera si tiene madera en su inventario presionando <<PanelMeditation>>.<br><br>Mantener presionada la tecla de meditación lo hará entrar en meditación pasiva sin crear una chimenea incluso si tiene madera, permitiéndole para subir de nivel los talentos o pasar el tiempo y sanar sin desperdiciar recursos.
2119067134|00000000||La meditación es una parte central del juego. Se requiere para realizar alquimia, gastar puntos de habilidad y regenerar vitalidad rápidamente o simplemente pasar el tiempo.<br><br>Meditar cerca de una fuente de fuego adecuada supone automáticamente un estado de meditación activo en el que puedes realizar alquimia. También puedes iniciar una hoguera si tiene madera en su inventario accediendo al menú radial y presionando el botón <<Spare>>.<br><br>Mantener presionado <<PanelMeditation>> hará que medites pasivamente sin crear un hoguera incluso si tienes madera, lo que te permite subir de nivel tus talentos o pasar el tiempo y curarte sin desperdiciar recursos.
2119067135|00000000||Mientras meditas, puedes pasar el tiempo rápidamente presionando <<Sprint>>, acelerando el tiempo hasta que lo sueltes.<br><br>Alternativamente, puedes mantener presionada la tecla <<PanelMeditation>> para abrir el reloj que te permite meditar hasta la hora deseada.<br><br>La meditación también es útil para reducir el daño por hemorragia y para aumentar tu umbral de toxicidad para esperar los efectos dañinos del envenenamiento o una sobredosis de pociones.<br><br >Tomar pociones o aplicar aceites para espadas mientras se medita también aumenta su duración.
2119067136|00000000||Subir de nivel los talentos y mejorar tu equipo con runas o glifos también requiere que estés meditando.<br><br>Empiezas el juego con un punto en cada habilidad de combate y alquimia.<br><br>Puedes abrir el menú de personajes presionando <<PanelChar>> para gastar tus puntos de habilidad iniciales y comprar algunos talentos. Deberías hacerlo ahora.
2119067137|00000000||Subir de nivel los talentos y mejorar tu equipo con runas o glifos también requiere que estés meditando.<br><br>Empiezas el juego con un punto en cada habilidad de combate y alquimia.<br><br>Puedes abrir el menú de personaje presionando <<FastMenu>> y navegando hasta él para gastar tus puntos de habilidad iniciales y comprar algunos talentos. Deberías hacerlo ahora.
2119067138|00000000||¡Bienvenido a <font color="#CD7D03">The Witcher 3: Enhanced Edition</font>!<br><br>Este tutorial presentará los elementos principales del juego. Cada mensaje se guardará en el <font color="#CD7D03">Glosario</font>, donde también encontrarás información detallada sobre el mundo de The Witcher y la mecánica del juego.<br><br>El mod también se puede personalizar en gran medida en el <font color="#CD7D03">Menú de mods</font> según sus necesidades.<br><br>Para desactivar los mensajes del tutorial, vaya al <font color="#CD7D03">Menú de opciones</font >.
2119067139|00000000||Una vez que haya reunido suficientes piezas de un conjunto, podrá beneficiarse de sus bonificaciones de conjunto. Algunos equipos incluso tienen 2 bonificaciones que puedes tener activas a la vez.
2119067140|00000000||El número a la izquierda de la descripción de la habilidad representa la cantidad de piezas que necesitas usar de un conjunto para beneficiarte de una habilidad. Una vez que usas lo suficiente, se activan automáticamente.
2119067141|00000000||Eres libre de vagar por cualquier lugar, pero es posible que te encuentres con enemigos a los que no podrás vencer. Si un enemigo te da un mal presentimiento, prepara algunas pociones y aceites y regresa cuando tengas mejor equipo.
2119067142|00000000||Es posible que te encuentres con algunos enemigos que parecen imposibles de vencer en ese momento. Regresa cuando mejores, tengas mejor equipo o después de preparar algunos aceites y pociones.
2119067143|00000000||Envenenamiento
2119067144|00000000||¡Has sido <font color="#CD7D03">Envenenado</font>!<br><br>El envenenamiento durará mucho tiempo, aumentará tu toxicidad residual y te hará más lento hasta que se disipen todas las acumulaciones. <br><br>Mientras que una acumulación no es motivo de preocupación para un brujo si no se consumen pociones, varias acumulaciones pueden causar serios problemas.<br><br>Si tienes la poción <font color="#CD7D03">Oropéndola</font>, puedes consumirla para acelerar la disipación de la acumulación de veneno y aumentar la resistencia al veneno.<br><br>Hay varios otros efectos como el envenenamiento que se te pueden aplicar en el juego.<br> Todos los efectos aplicados actualmente se muestran debajo de su <font color="#CD7D03">Barra de vitalidad</font> y en el <font color="#CD7D03">Menú de acceso rápido</font>.
2119067145|00000000||Lesiones
2119067146|00000000||¡El ataque de tu oponente te ha dejado <font color="#CD7D03">Herido</font>!<br><br>Las heridas son heridas de combate persistentes que pueden causar efectos debilitantes, algunos duraderos, otros instantáneos, que pueden cambiar el curso de una pelea.<br><br>Las lesiones en brazos y piernas pueden hacer que tropieces mientras atacas, las lesiones en la cabeza pueden enturbiar tu visión y eliminar tu capacidad para defenderte o aplicar una gran cantidad de daño por estallido.<br> <br>Las heridas persisten hasta que estés <font color="#CD7D03">curado por completo</font>, ya sea dentro o fuera del combate. Asegúrate de llevar contigo <font color="#CD7D03">pociones curativas</font> y <font color="#CD7D03">comida y bebida</font> para mantenerte saludable.<br><br>Hay otras lesiones que puedes sufrir en el juego.<br>Todas las lesiones aplicadas actualmente se muestran debajo de tu <font color="#CD7D03">Barra de vitalidad</font> y en el <font color="#CD7D03">Menú de acceso rápido</font>.
2119067147|00000000||Lesiones Graves
2119067148|00000000||Sufrir graves daños o múltiples lesiones durante el combate puede ser debilitante.<br><br>Estar por debajo del 30 % de vitalidad o sufrir más de dos lesiones en combate te pondrá en un estado lesionado, lo que te impedirá correr fuera de las peleas.
2119067149|00000000||Los aceites, las pociones y las bombas se consumen con el uso y pueden agotarse.<br><br>Para reponer tus existencias de estos artículos, tendrás que crear más en el menú de Alquimia.
2119067150|00000000||Una vez que haya elegido sus ingredientes preferidos y creado un elemento, se agregará a una <font color="#CD7D03">cola de creación</font>.<br><br>Al salir del menú, todos los elementos en la cola de creación se agregarán a su inventario una vez que haya pasado el tiempo asignado para su creación.
2119067151|00000000||Esta es la pestaña donde se muestran todas tus recetas conocidas.<br><br>Puedes encontrar las excepciones de elaboración debajo de sus nombres y la cantidad que tienes o puedes crear entre paréntesis junto a sus nombres.
2119067152|00000000||Estos elementos marcados son ayudantes, que muestran el nombre del elemento que se creará, correspondiente a los ingredientes elegidos, junto con los bloqueos de calidad y categoría para la selección de ingredientes.<br><br>Los bloqueos de calidad y categoría pueden ser rotados con los botones contextuales que se muestran en la parte inferior. Restringen los ingredientes rotados a los tipos elegidos, lo que facilita la creación de artículos del nivel deseado o con la sustancia secundaria deseada.<br><br>También se pueden usar juntos para seleccionar solo entre ingredientes con una determinada calidad y secundaria. sustancia.
2119067153|00000000||Esta pestaña muestra los tipos de ingredientes necesarios para la creación de este elemento, junto con los ingredientes elegidos actualmente.<br><br>Se muestran los ingredientes <font color="#CD7D03">asignados actualmente</font> en los cuadrados, mientras que los cuadrados con <font color="#CD7D03">ingredientes faltantes</font> se dejan vacíos.<br><br>Cuando pasa el ratón sobre un cuadrado, aparecerá una información sobre herramientas con información sobre el ingrediente elegido, o con el tipo de ingrediente que falta si el cuadrado está vacío.<br><br>La mayoría de los ingredientes <font color="#CD7D03">pueden cambiarse</font> por una variedad de ingredientes diferentes si comparten una < font color="#CD7D03">sustancia básica</font>. Esto se puede hacer seleccionando un ingrediente y usando los botones contextuales que se muestran en la parte inferior.<br><br>Al abrir el menú de alquimia, a cada receta se le asignan automáticamente los ingredientes correctos para la creación del artículo de su inventario y se guardan si hay Cualquier disponible.
2119067154|00000000||Cuando selecciona un ingrediente, sus características se mostrarán aquí en lugar de la descripción del elemento creado.<br><br>Todos los ingredientes tienen dos características principales: <font color="#CD7D03">Calidad</font> y <font color="#CD7D03">Pureza</font>.<br><br>La <font color="#CD7D03">Calidad</font> de un ingrediente determina la cantidad que se necesitará para crear la receta seleccionada, mientras que la <font color="#CD7D03">Pureza</font> determinará el nivel del elemento creado.<br><br>Hay <font color="#CD7D03">tres niveles</font> > de las purezas de los ingredientes correspondientes a los tres niveles de artículos disponibles.<br><br>La combinación de ingredientes <font color="#CD7D03">Puros</font> dará como resultado <font color="#CD7D03">Superior< Las versiones /font> de los consumibles mientras se usan fuentes <font color="#CD7D03">Contaminadas</font> darán como resultado unas <font color="#CD7D03">Básicas</font>.<br><br>Pura y los ingredientes contaminados se pueden mezclar para compensar la falta de ingredientes de <font color="#CD7D03">Calidad</font> al crear versiones <font color="#CD7D03">Mejoradas</font> de consumibles.
2119067155|00000000||Al seleccionar una receta, el panel resaltado a la derecha mostrará cualquier información relevante relacionada con ella, como los atributos, la toxicidad y la duración del artículo para el que es, junto con una breve descripción de lo que hace.<br> <br>Si la calidad final del elemento creado cambia al reemplazar sus ingredientes, puede hacer clic en la receta nuevamente para revelar las estadísticas del elemento ahora modificado.
2119067156|00000000||Abre la pestaña de pociones en el área resaltada.
2119067157|00000000||Algunos ingredientes también contienen sustancias secundarias que pueden añadir efectos adicionales a las pociones creadas.<br>Estos son: <font color="#CD7D03">Rubedo</font>, <font color="#CD7D03">Nigredo< /font> y <font color="#CD7D03">Albedo</font>.<br><br>La combinación de ingredientes que contienen la misma sustancia secundaria dará como resultado una poción con efectos adicionales, descritos en la descripción del ingrediente en el panel derecho.
2119067158|00000000||Seleccione un ingrediente principal en el área resaltada.
2119067159|00000000||Selecciona una receta de poción.
2119067160|00000000||Alquimia
